-0.124666736,0.48495874
-0.10392716,0.14736985
-0.18520974,0.22653832
-0.1032553,0.44786507
-0.11233019,0.047660545
-0.13225876,0.12307038
-0.14550819,0.52602947
-0.08390668,0.25614592
-0.16957332,0.4740017
0.005776653,0.30253392
-0.008225147,0.11230275
-0.07550807,0.16530629
-0.27026606,0.55319697
-0.33412668,0.12048928
-0.27249095,-0.0048689866
0.015358196,0.1545965
0.13490318,-0.01781642
0.0018497651,0.14663365
-0.22423893,0.00020168067
0.051031206,0.13796778
0.044670142,0.017129943
-0.21860293,-0.09139986
-0.49690348,0.34825584
-0.08611087,0.13418408
-0.70519817,0.28381902
-0.30578244,0.43118548
-0.47511345,-0.07463248
0.08935269,0.5508536
0.09002702,-0.13495997
-0.19485104,-0.0052690622
-0.22008458,-0.058417164
-0.07604635,-0.08663213
-0.23728263,-0.017457427
-0.20620108,0.28511238
0.0039947005,0.586662
-0.42717013,-0.09468416
-0.3045315,-0.18436289
-0.3952226,0.09280164
0.032010745,-0.082749814
-0.09042204,0.16982186
0.36198696,0.38004175
-0.4246195,0.4756355
0.11997983,0.26014963
0.23262796,-0.38856238
0.22062033,-0.0060773664
-0.17657538,-0.26769462
0.40813485,-0.081307895
0.15356831,-0.22993486
0.10356357,-0.091952264
0.029177183,-0.2006639
-0.09571281,-0.05304089
-0.33823925,-0.00022286453
-0.10789835,-0.11382148
0.30353642,-0.1400611
0.03219451,-0.26445547
-0.42668802,-0.14470781
0.14068729,-0.3520513
-0.23381926,-0.18715538
-0.24735919,-0.36841828
0.11675568,0.021244062
0.3707236,0.21250378
-0.23644392,0.0026927078
0.02184325,-0.32001764
0.103693604,0.017538998
-0.14052974,0.24932331
-0.08204151,-0.1274306
0.3290604,-0.4346415
-0.007535684,-0.13188598
-0.11288361,-0.21007064
-0.10102261,-0.32099655
-0.027331758,-0.017209996
0.1504619,0.022520566
-0.07097679,0.13864955
-0.1788325,0.13577981
-0.16859095,0.05126134
0.27020666,-0.16630419
-0.08146931,0.11380256
-0.16767293,0.10935303
-0.079769336,0.10002268
0.15520544,-0.20895615
-0.21721637,-0.01090492
0.31585523,-0.12675194
0.49038613,-0.0674583
0.20212774,-0.22115524
0.085169785,0.02895947
0.12989695,-0.14905879
-0.04562256,-0.035380583
-0.23458602,-0.19712429
-0.049289394,-0.082584605
0.025549438,-0.40973738
-0.17678404,-0.17163087
0.04915656,-0.13543189
-0.14881605,0.05809114
0.03560778,-0.21279588
0.1407643,-0.012234314
0.18599111,0.05531721
0.02974043,-0.35301414
0.39530438,-0.18457922
0.1197135,-0.16794185
0.01826123,0.01637279
0.28263545,-0.1504831
-0.29874498,-0.1991704
0.1541309,-0.10181829
-0.057499923,-0.056914683
0.112507716,-0.048670005
0.11934248,-0.06701301
0.18573967,-0.28885567
0.055733617,-0.11694083
0.32577455,-0.008112129
0.24307656,-0.16893561
0.09693075,-0.18057787
0.093308784,-0.023504548
0.036151223,-0.23474805
0.25379643,-0.055691008
0.21953957,-0.07122205
0.36697534,0.022494417
0.12019348,-0.32005832
0.20048952,-0.16546951
0.1794371,-0.13678473
0.31061694,-0.07445754
0.29829866,-0.33239484
0.26823494,-0.35075867
0.5019137,-0.07933487
0.2512865,-0.15440421
0.18437913,-0.19704494
-0.048861593,-0.13157605
0.21020226,-0.42387018
-0.09317814,-0.15007724
0.1909526,0.04961322
0.12610368,-0.24180038
0.11776913,-0.18894137
0.1223854,-0.37564114
0.2532554,-0.2572079
0.12794276,-0.22474036
0.09862888,-0.18948685
0.03635821,-0.096695185
0.39914662,-0.48396134
0.1310551,-0.24996778
0.34938928,-0.20953421
0.049157787,-0.272175
0.23833561,-0.094690524
0.23568434,-0.32257158
0.29482985,-0.42087945
0.19403729,-0.1324277
0.31080344,-0.28433135
0.3879912,-0.2976852
0.14004944,-0.21836533
0.2873718,-0.18206845
0.13969807,-0.20061003
0.10207345,-0.4016968
0.475272,-0.21664277
0.18655738,-0.14444304
0.3632908,-0.14825255
0.18711366,-0.19969326
0.37858453,-0.14042754
0.22320946,-0.51770437
0.25324407,-0.43351734
0.44133607,-0.16090094
0.07821035,-0.18092108
0.28626847,-0.15770258
0.12749766,-0.23141444
0.23617288,-0.5019008
0.35615286,-0.44920495
0.32241294,-0.5647107
0.25737482,-0.67063254
0.513484,-0.4372297
0.2649645,-0.17111179
0.15396874,-0.47644538
0.32832345,-0.32824957
0.4465448,-0.15390892
0.14898854,-0.5969952
0.43861517,-0.24219358
0.4416691,-0.4196064
0.47866854,-0.5326659
0.4794511,-0.27545217
0.48879498,-0.40877536
0.3186576,-0.42860493
0.278397,-0.276888
0.49900526,-0.39284328
0.24170993,-0.26361847
0.44674978,-0.21494263
0.36589774,-0.2027589
0.4430073,-0.23129602
0.36876762,-0.3874367
0.5419123,-0.24590889
0.42738885,-0.2667149
0.3704132,-0.3439882
0.4273132,-0.46737555
0.20687737,-0.2429089
0.49973375,-0.44689384
0.3997724,-0.3464805
0.3308263,-0.26398715
0.21440586,-0.3870143
0.40373185,-0.41711783
0.55093974,-0.39037788
0.32615265,-0.30368003
0.41080713,-0.4671634
0.35491422,-0.5217283
0.2666111,-0.2646294
0.67872477,-0.649703
0.34098274,-0.5670054
0.35781133,-0.3533528
0.28047493,-0.5058053
0.5383356,-0.32587108
0.51120126,-0.35363802
0.4304696,-0.48976403
0.4972365,-0.5756915
0.35199535,-0.3849066
0.43798074,-0.48535073
0.34480003,-0.53669995
0.5727163,-0.34229413
0.38647014,-0.37022465
0.28328073,-0.42209405
0.39293215,-0.38165978
0.50331146,-0.5210976
0.49769884,-0.5153157
0.43899342,-0.45262265
0.4105002,-0.3533312
0.47289538,-0.49920195
0.4587046,-0.46328133
0.29296634,-0.3599143
0.36597937,-0.36178243
0.42144588,-0.4079942
0.35845047,-0.49048743
0.5064694,-0.55114096
0.35532007,-0.56568515
0.41205168,-0.39767638
0.3677204,-0.48570958
0.57571584,-0.40670827
0.36404213,-0.41314664
0.23659626,-0.4372342
0.24966474,-0.3509029
0.2858068,-0.6229553
0.4422406,-0.40180996
0.38966388,-0.39913523
0.31194264,-0.36938062
0.47431737,-0.45552307
0.4075822,-0.41075617
0.35090783,-0.46994877
0.17617188,-0.5965397
0.3185233,-0.5047935
0.35508412,-0.5093919
0.21046047,-0.49964997
0.36765596,-0.39124376
0.29896498,-0.3587565
0.36510503,-0.5005133
0.32526195,-0.39723665
0.4379533,-0.56943816
0.20661704,-0.4673717
0.30302617,-0.5152387
0.25725204,-0.52788234
0.22287604,-0.46076268
0.24486277,-0.41281873
0.33714768,-0.4528644
0.43199492,-0.41757384
0.44316715,-0.42734048
0.36962262,-0.623498
-0.15204264,-0.5854945
0.15595119,-0.3861201
0.2572024,-0.4158726
0.41501227,-0.42689562
-0.101941116,-0.47275707
0.23010163,-0.6988735
0.21549101,-0.36288252
0.20558941,-0.44032052
0.050736375,-0.45218793
0.1387483,-0.48311007
0.14092429,-0.41574275
0.16649692,-0.40631932
0.14815544,-0.56437606
0.12581609,-0.5077017
-0.04853786,-0.59573215
0.018201478,-0.5285043
0.0076019033,-0.42168832
0.07430453,-0.5601177
0.17935385,-0.47718805
0.24068859,-0.5920487
-0.0009934693,-0.4933394
-0.025050802,-0.50940853
0.09846875,-0.5028693
0.0901513,-0.4880129
0.058392372,-0.36268365
0.036281027,-0.558603
-0.10553611,-0.56956244
0.08701307,-0.37369135
0.030438645,-0.5213035
-0.052024465,-0.64727515
-0.037685372,-0.48583943
0.17954046,-0.4830406
-0.15429169,-0.49558908
-0.039753832,-0.45728007
0.07448704,-0.6119231
-0.0072073056,-0.43089828
0.009375167,-0.5389926
-0.0049719173,-0.5854648
0.030585058,-0.40682074
-0.21649384,-0.5503939
0.12228446,-0.59272456
-0.15103473,-0.5432512
-0.13317887,-0.4232732
-0.028411083,-0.55267936
-0.028303877,-0.39884186
-0.048545156,-0.45530203
-0.07217133,-0.53460747
0.094877996,-0.50333107
-0.042165108,-0.5744573
-0.071345866,-0.5956928
-0.07356347,-0.41095698
0.0054429136,-0.44709346
0.012713646,-0.45732987
-0.07873968,-0.535977
-0.14354366,-0.493172
-0.12668867,-0.51313263
-0.10986538,-0.570016
-0.08129425,-0.4132476
-0.026146082,-0.39581487
0.07298867,-0.517959
-0.118353985,-0.42374253
-0.09944627,-0.49324688
-0.07716799,-0.40032235
-0.09801286,-0.4874894
-0.08426571,-0.45240057
-0.08268643,-0.5017138
-0.16000238,-0.5435234
-0.1993556,-0.3962908
-0.026562126,-0.5390769
-0.07650604,-0.5387692
-0.1682913,-0.45283648
-0.058593426,-0.5112796
-0.10776708,-0.574443
-0.08670243,-0.4312037
-0.30655378,-0.48301226
-0.17376576,-0.53186166
-0.15460235,-0.43358818
-0.32694352,-0.5018474
-0.12262562,-0.529227
-0.10252107,-0.48473594
-0.20602563,-0.5680632
-0.21597941,-0.47981128
-0.032458898,-0.49302983
-0.21230674,-0.4155794
-0.2626914,-0.47713923
-0.06413233,-0.39429063
-0.15097816,-0.5885017
-0.22101374,-0.5457011
-0.4165025,-0.5412164
-0.06087076,-0.51663256
-0.19487925,-0.6062723
-0.24676296,-0.56806964
-0.086614884,-0.52109206
-0.15455832,-0.619696
-0.23616189,-0.5273243
-0.3152122,-0.47521305
