0.47698584,-0.026479984
-0.053269226,0.04351956
-0.051324565,0.15533929
0.1759868,-0.055195987
0.1086501,-0.006879177
-0.016959382,0.24970774
0.50794375,-0.0346098
0.46293485,0.031755153
0.21675767,-0.098553605
-0.045084402,0.33675626
0.0002670374,0.35725933
0.058925364,-0.035842855
0.38643157,0.11863636
0.36707795,0.4053148
0.05429372,0.08355709
-0.1934215,-0.08758257
-0.23925526,-0.034035206
0.013147022,-0.11914165
-0.17685556,-0.13878031
0.20252866,-0.064086996
-0.078356534,-0.16236205
-0.28890935,0.17853336
0.22557612,-0.026301319
-0.1968368,0.25703526
0.21923792,0.10417903
0.13736792,0.099460565
-0.375808,0.37165695
-0.12193903,0.04160013
-0.21774903,-0.32916957
-0.10709107,-0.016457753
0.27335975,0.19443865
-0.17753488,-0.10245036
-0.47093233,0.17076114
-0.08886812,-0.08511654
-0.009051764,0.15294677
-0.39618972,-0.22722624
-0.07529645,0.058863763
-0.12970755,0.051253468
0.17388274,0.2401348
-0.40388498,0.030836014
-0.5412671,0.20336129
-0.2141407,0.01424532
-0.18353845,0.012043071
-0.26141647,-0.39125237
-0.3802563,0.10036181
-0.21546455,0.19775742
-0.5886641,-0.5249515
0.14626125,0.21109524
-0.0072727613,0.06856708
-0.20891188,0.39125592
-0.14655985,0.2443952
-0.4993595,-0.12122735
-0.75113106,0.018379848
-0.067064755,0.113630444
-0.11841959,-0.22398636
-0.04406309,-0.12052864
-0.009761366,0.0784447
-0.46800637,-0.08159318
-0.418949,0.14928474
-0.40053523,-0.27619395
-0.11514668,0.025151085
-0.0014575298,-0.15147266
-0.4386728,0.14032434
-0.15185769,-0.30929947
-0.24769346,-0.13727619
-0.6708492,0.10026051
-0.025343085,-0.03666005
-0.18731472,0.22760475
-0.19779234,-0.20774756
-0.3237011,0.13632414
-0.064905725,0.001760479
-0.35333705,0.14254119
-0.29078978,0.12836012
-0.08510331,-0.20488364
0.037128415,-0.03697071
-0.082311325,-0.24851583
-0.30800268,-0.03286113
-0.049120374,-0.23869468
-0.16298723,-0.37254858
0.05574188,-0.23724493
0.020822477,0.053275254
-0.19944486,-0.0051340153
-0.47624713,-0.010828204
-0.1894414,0.27323705
-0.089679115,-0.06197325
-0.15122977,-0.14436758
-0.28809848,-0.029452806
-0.08035705,-0.11070578
-0.35584196,-0.2126191
-0.1958587,0.15706079
-0.099805035,-0.10315517
-0.119811654,-0.2017381
-0.24883868,-0.15041131
-0.16853666,-0.18274014
-0.14800946,0.013893424
-0.3090543,-0.09130597
-0.3567696,0.016040534
-0.21506965,-0.20325825
-0.24598442,0.18816563
-0.40111002,-0.06223796
-0.062205218,-0.11628445
-0.29914892,-0.0947894
-0.25032213,-0.2597795
-0.11969689,-0.06630261
-0.19708526,-0.14178637
-0.14005588,-0.07783682
-0.26582733,-0.040589053
-0.19234398,0.047741897
-0.12712651,-0.044323027
-0.14513822,-0.16904505
-0.307339,-0.16830271
-0.36096483,-0.16636938
-0.30516827,-0.2112028
-0.2573122,0.0710757
-0.28036958,-0.23381682
-0.3809094,0.012096013
-0.46050364,-0.08972776
-0.30363414,-0.20847635
-0.11189253,0.02576088
-0.28685424,-0.18319568
-0.14541897,-0.19078526
-0.41451868,-0.012395406
-0.41291675,-0.1549367
0.030466361,-0.1477028
-0.14428365,-0.143442
-0.29622257,-0.0632173
-0.22929431,-0.39756864
-0.45864338,-0.14788465
-0.365103,-0.017164744
-0.3166284,-0.1526506
-0.33246025,-0.14480515
-0.2882368,-0.21686104
-0.1883949,-0.14433709
-0.18493092,-0.45241502
-0.29299,-0.25974822
-0.20538229,-0.20279665
-0.45079997,-0.2318443
-0.18395053,-0.17877503
-0.22554353,-0.37541535
-0.27825597,-0.18126617
-0.30223507,-0.109310165
-0.43885076,-0.1112677
-0.32259914,-0.23498598
-0.30362472,-0.25991577
-0.29134944,-0.26595256
-0.22291945,-0.029337354
-0.36700717,-0.22221377
-0.2294902,-0.33856452
-0.20532855,-0.1670974
-0.3914855,-0.44051385
-0.30933493,-0.11496214
-0.22962284,-0.26959896
-0.30615953,-0.07695075
-0.16507481,-0.09033002
-0.47116122,-0.24441698
-0.2632756,-0.38293487
-0.3003815,-0.055138752
-0.20248954,-0.12104995
-0.26728946,-0.38480166
-0.55656886,-0.116438575
-0.25662202,-0.11221186
-0.1646195,-0.18697989
-0.3464279,-0.28996217
-0.38602126,-0.23243012
-0.48265728,-0.3950644
-0.2645429,-0.23401721
-0.28823203,-0.2902639
-0.5116798,-0.2327723
-0.34879756,-0.18718739
-0.47383752,-0.34453318
-0.44218278,-0.26206326
-0.42921782,-0.20326975
-0.2641616,-0.49588355
-0.29791975,-0.19035406
-0.3506932,-0.20331615
-0.30288208,-0.34870523
-0.36200872,-0.1743634
-0.30876294,-0.23475517
-0.5466933,-0.26100343
-0.42823553,-0.34545144
-0.45240232,-0.31259677
-0.32978958,-0.19093819
-0.40379727,-0.4565441
-0.46157786,-0.37014028
-0.29276556,-0.42689428
-0.4277281,-0.24033406
-0.19667019,-0.3158497
-0.36342427,-0.38969228
-0.34295404,-0.22891416
-0.38123485,-0.29569975
-0.5099323,-0.31684095
-0.49949533,-0.34834898
-0.49230677,-0.21346934
-0.36139333,-0.30885655
-0.33429724,-0.27579597
-0.3439427,-0.27787948
-0.34333712,-0.5214289
-0.40594718,-0.45597583
-0.5262156,-0.2802835
-0.3321678,-0.40727603
-0.4885029,-0.4992456
-0.4287569,-0.47476736
-0.4394373,-0.38330597
-0.3177685,-0.36552417
-0.35285813,-0.336059
-0.38955608,-0.47448117
-0.41638643,-0.46333483
-0.36324653,-0.51394933
-0.45125398,-0.46983275
-0.44981182,-0.37360308
-0.44261086,-0.5646609
-0.38591027,-0.46599013
-0.36327773,-0.4450585
-0.40455994,-0.433702
-0.44650626,-0.46371967
-0.4213364,-0.36180395
-0.3672855,-0.4606569
-0.48333466,-0.39614654
-0.47215223,-0.38259098
-0.5265162,-0.51909596
-0.3772316,-0.43738136
-0.47236094,-0.40529653
-0.4333032,-0.4737088
-0.40242723,-0.58469695
-0.3750038,-0.4216942
-0.47126296,-0.4983582
-0.37441295,-0.47313404
-0.54324406,-0.5430441
-0.50236285,-0.40895212
-0.43711936,-0.41056907
-0.4887244,-0.45674434
-0.39112473,-0.4169189
-0.46500733,-0.54264015
-0.41320422,-0.5439738
-0.39557865,-0.4908284
-0.54773766,-0.551966
-0.5066419,-0.5513123
-0.52828777,-0.48386735
-0.5664879,-0.65629435
-0.37814176,-0.42873204
-0.43491513,-0.53319764
-0.39860317,-0.4813185
-0.4177397,-0.4817074
-0.48097053,-0.47544
-0.39611876,-0.52430296
-0.4868324,-0.4899364
-0.5506955,-0.49860883
-0.5061423,-0.66587895
-0.47481024,-0.47716507
-0.38967085,-0.49910608
-0.35373908,-0.6076583
-0.59673643,-0.57546264
-0.4417473,-0.52034086
-0.39963752,-0.6557212
-0.37633508,-0.64824945
-0.48236218,-0.5152881
-0.62692344,-0.5150965
-0.51330817,-0.41874874
-0.50757486,-0.5350215
-0.42820212,-0.67915577
-0.47625506,-0.67968726
-0.43514508,-0.6792026
-0.5183423,-0.4841883
-0.45973057,-0.5743405
-0.62687886,-0.4904418
-0.41304728,-0.6253178
-0.3829159,-0.8036016
-0.4233237,-0.519784
