0.07743797,-0.07733129
-0.22865604,-0.066503964
0.17110728,0.11850322
0.10234125,-0.16826962
0.023106247,-0.05002014
0.030198306,-0.128616
0.2034779,-0.03996612
-0.24468032,0.0013234845
-0.12957409,0.21137771
0.14189455,-0.14104882
0.24289432,0.30570146
0.260887,-0.15486203
-0.06344297,0.4274454
0.1761749,-0.32897937
-0.24607489,-0.2759083
-0.16865964,-0.30092904
-0.21957603,-0.25263014
0.24998176,-0.33601797
0.16778189,-0.1141316
-0.052955355,-0.51043206
-0.42942697,0.27027112
0.110884294,0.1534271
0.11366479,0.42252618
0.18595862,0.5144323
-0.48095068,-0.086792246
-0.37140265,0.51051086
0.1483831,-0.5666834
0.43602213,-0.20016119
-0.1586961,0.46029595
-0.29592454,-0.6002751
-0.40066642,-0.3413853
0.14411925,0.44939482
0.19008756,0.04538686
-0.64896095,0.19353217
0.23161684,0.3086816
-0.6460592,-0.6445585
0.038856708,-0.52134347
-0.3072933,-0.28675723
0.4836183,0.34483284
-0.05117693,0.26016298
-0.16981322,0.1790103
-0.2538956,-0.527383
-0.071043715,0.030734058
-0.37782562,-0.47348255
0.03189278,-0.56423175
-0.35752532,-0.39968064
-0.59323347,-0.08696755
-0.7503214,0.23060958
-0.116354555,-0.43312532
0.7971573,0.15868545
0.38926464,-0.4537449
-0.32823226,0.022836082
-0.03243855,-0.2916804
-0.26953703,0.022468936
-0.31611428,0.39829177
0.03632515,-0.78229856
-0.15954393,0.1179388
0.2415149,0.8254371
-0.34351993,-0.54523444
-0.18893212,-0.060163856
0.2333129,-0.13474753
-0.4834614,-0.34857813
0.30449277,0.30915874
-0.39648,-0.61149466
0.4205778,0.5308131
0.26737714,0.018046929
-0.8737007,-0.20244403
-0.20311,-0.6982371
-0.35755035,-0.24333584
0.2908699,-0.08177152
-0.44550714,0.40340936
-0.29817563,-0.024856731
-0.23843642,-0.3075367
0.41375992,0.20462042
0.25467634,0.6960989
0.04752655,-0.6663051
-0.2788798,0.0019077307
-0.20558907,-0.49533215
-0.0827232,-0.47283706
0.049006067,0.0984905
-0.04111704,0.6320541
