0.052053865,-0.054061938
0.0035976942,0.32631996
-0.046648476,-0.25001365
-0.0055203484,0.14694405
0.05482736,0.009087434
0.115054764,0.11898196
0.17162785,0.26577652
0.06801689,-0.006242652
0.03881241,0.44974506
0.047468726,-0.12535886
0.14481755,-0.022871196
0.2667649,0.05360684
-0.19272225,-0.027682554
0.047741614,0.3517503
-0.025672091,0.2510879
-0.10843451,-0.17612177
0.13990012,-0.1701113
-0.19060366,0.36085024
0.004059873,-0.26763538
0.39069957,-0.18965645
-0.44622567,-0.33865353
0.21933094,0.02920556
-0.023724006,0.46697465
-0.09358187,0.32825953
0.05799689,0.12862499
-0.00058093393,-0.26549128
0.25950876,0.37404227
0.032875784,-0.26922444
-0.2646748,0.003755726
0.54643995,-0.37129796
0.10441927,-0.26625523
0.07589988,0.11430635
-0.54533046,0.16403988
0.12227954,0.47228518
0.06779216,-0.14837633
-0.34410325,0.14021425
0.015668454,0.33948347
0.11109449,-0.34885415
-0.16306157,0.3054416
-0.3912585,-0.16171095
-0.33508334,-0.31422275
0.12536135,0.6031464
0.025609182,-0.24550793
0.104036525,0.4754313
-0.18011749,0.32053143
0.14063974,-0.39837253
0.101223856,0.50311285
-0.6642512,-0.18013532
-0.073238514,0.35939994
0.034716208,-0.027749646
0.20900959,0.46924117
0.00874286,0.30487806
-0.017923618,-0.4167332
0.1335197,0.56421626
0.025460592,-0.12868293
-0.2654727,-0.013292198
-0.11374304,0.6142614
-0.05233668,0.6351008
0.33082512,-0.49254757
-0.2684206,-0.29151097
-0.13530655,-0.3345184
0.08225273,0.67667174
0.27159333,-0.26920897
-0.31165424,0.052760143
-0.29460523,-0.10666063
0.07807119,0.021659197
-0.16864274,0.36087984
0.12598751,0.30101857
-0.0023050143,0.22900441
0.043429285,-0.08717622
-0.53044313,0.42765886
-0.097782835,-0.14288706
0.32867897,-0.000100517864
-0.4581347,-0.10927098
-0.010494659,-0.20926508
-0.0057072807,0.32970893
-0.12884867,-0.085485324
-0.30536836,-0.13039286
-0.42742372,-0.16468635
-0.16715841,-0.35129467
0.04564671,-0.32003355
