-0.16660376,-0.10508732
-0.014308767,-0.11981825
0.11028677,-0.12586771
-0.072873116,-0.037343543
-0.17883356,0.0055217054
-0.10185183,0.014386491
0.06291966,-0.2034025
-0.008503254,0.07190063
0.21503125,0.039242074
0.20284258,-0.0822749
-0.44289815,0.05078676
-0.18861037,-0.26993555
-0.38349503,-0.060272165
-0.24306746,-0.03141361
0.022957958,-0.15349986
-0.25588757,-0.20877032
0.29212865,-0.09851875
0.20931229,0.0018414593
-0.33079627,-0.22827324
-0.031174801,-0.23971729
0.099229895,-0.15252595
-0.34472862,-0.06534275
-0.18051665,0.10550715
0.42619973,0.11801058
-0.5212375,0.1523913
-0.31407693,-0.040817153
0.16835386,-0.11430967
-0.16797768,-0.5357727
-0.2283101,0.105211675
0.10520261,0.24348979
-0.45593476,-0.00014772404
-0.045050155,-0.32629347
0.2699129,0.09826495
0.4356357,-0.351078
-0.3585069,-0.08989908
-0.6099406,-0.03487891
0.24108873,0.26878217
-0.10839632,-0.11289764
0.61970115,-0.13857639
0.23444593,0.36755806
-0.034393836,0.100098886
-0.2031829,0.034915533
0.49671268,-0.3184685
-0.42884967,0.17802149
0.09942089,-0.02326435
0.22762798,-0.07767191
0.20906715,-0.39447346
-0.21127513,-0.050441947
0.11462,-0.47284704
-0.08757572,0.36485225
-0.69339216,-0.11157338
-0.032264434,0.26622373
-0.40276358,0.3832707
-0.3267155,-0.096457586
-0.052004475,-0.22332403
0.7819902,-0.34083593
-0.059484296,0.34608895
0.31297493,-0.035370674
0.30329755,0.23808265
-0.2371927,0.015547561
-0.39740857,-0.59359723
-0.34727895,0.06506282
0.25113893,0.37771708
0.013657783,-0.055343855
0.17712168,-0.18594731
-0.184546,0.31816432
0.52964324,0.22864793
-0.004235276,-0.17498647
0.5145748,0.39482546
0.19512977,-0.6070854
-0.091984645,0.0017514433
-0.45518363,0.37676212
-0.43844944,0.5677825
0.22654337,-0.5532561
-0.5543104,0.10408746
0.6390078,0.3443143
-0.3563913,0.068843514
0.15708613,0.011305748
-0.39179394,0.05691858
-0.04879313,0.14383951
-0.53077614,-0.42621884
